Date,Adj Close,Close,High,Low,Open,Volume,tic,type
2019-06-06,3.572988271713257,3.5945000648498535,3.6192500591278076,3.533750057220459,3.536250114440918,408140000,NVDA,stock
2019-06-07,3.6157314777374268,3.637500047683716,3.671999931335449,3.581249952316284,3.6005001068115234,348856000,NVDA,stock
2019-06-10,3.6885433197021484,3.710750102996826,3.779750108718872,3.694000005722046,3.694000005722046,402780000,NVDA,stock
2019-06-11,3.7461957931518555,3.768749952316284,3.809000015258789,3.7290000915527344,3.7709999084472656,383872000,NVDA,stock
2019-06-12,3.6331264972686768,3.6549999713897705,3.731250047683716,3.6397500038146973,3.7249999046325684,358892000,NVDA,stock
2019-06-13,3.6843185424804688,3.7065000534057617,3.7249999046325684,3.6594998836517334,3.6772499084472656,308080000,NVDA,stock
2019-06-14,3.5943596363067627,3.615999937057495,3.6372499465942383,3.571000099182129,3.6127500534057617,394428000,NVDA,stock
2019-06-17,3.6040518283843994,3.6257500648498535,3.6630001068115234,3.591249942779541,3.6142499446868896,276040000,NVDA,stock
2019-06-18,3.7991273403167725,3.822000026702881,3.8777499198913574,3.676500082015991,3.6875,581920000,NVDA,stock
2019-06-19,3.805091619491577,3.828000068664551,3.86899995803833,3.8017499446868896,3.8575000762939453,331644000,NVDA,stock
2019-06-20,3.829444408416748,3.8524999618530273,3.9332499504089355,3.8380000591278076,3.919250011444092,350168000,NVDA,stock
2019-06-21,3.7712950706481934,3.7939999103546143,3.88700008392334,3.7874999046325684,3.8375000953674316,434428000,NVDA,stock
2019-06-24,3.7936601638793945,3.816499948501587,3.846250057220459,3.7679998874664307,3.815500020980835,282948000,NVDA,stock
2019-06-25,3.764336585998535,3.7869999408721924,3.8970000743865967,3.784250020980835,3.821500062942505,311868000,NVDA,stock
2019-06-26,3.957672119140625,3.9814999103546143,4.043000221252441,3.902250051498413,3.915250062942505,584072000,NVDA,stock
2019-06-27,4.056328773498535,4.080749988555908,4.099999904632568,4.031499862670898,4.067749977111816,445440000,NVDA,stock
2019-06-28,4.081178665161133,4.10575008392334,4.134250164031982,4.058750152587891,4.125,397668000,NVDA,stock
2019-07-01,4.129388809204102,4.154250144958496,4.348750114440918,4.116499900817871,4.3142499923706055,709756000,NVDA,stock
2019-07-02,4.031477451324463,4.055749893188477,4.158750057220459,4.042500019073486,4.137499809265137,400228000,NVDA,stock
2019-07-03,4.044401168823242,4.068749904632568,4.085000038146973,4.008500099182129,4.079249858856201,246636000,NVDA,stock
2019-07-05,3.981778383255005,4.0057501792907715,4.014500141143799,3.941999912261963,4.010000228881836,396552000,NVDA,stock
2019-07-08,3.906729221343994,3.9302499294281006,3.964750051498413,3.9000000953674316,3.9457499980926514,329788000,NVDA,stock
2019-07-09,3.9092142581939697,3.9327499866485596,3.9609999656677246,3.875,3.8877499103546143,342860000,NVDA,stock
2019-07-10,3.977553129196167,4.001500129699707,4.0592498779296875,3.9625000953674316,3.9765000343322754,452076000,NVDA,stock
2019-07-11,4.13212251663208,4.1570000648498535,4.197999954223633,4.037499904632568,4.074999809265137,682560000,NVDA,stock
2019-07-12,4.16517448425293,4.190249919891357,4.261750221252441,4.184999942779541,4.184999942779541,506392000,NVDA,stock
2019-07-15,4.156723499298096,4.1817498207092285,4.227749824523926,4.153250217437744,4.21150016784668,289840000,NVDA,stock
2019-07-16,4.152002811431885,4.177000045776367,4.204249858856201,4.120999813079834,4.166749954223633,341444000,NVDA,stock
2019-07-17,4.21735954284668,4.24275016784668,4.249750137329102,4.149250030517578,4.178750038146973,348204000,NVDA,stock
2019-07-18,4.229039192199707,4.254499912261963,4.317749977111816,4.196249961853027,4.2532501220703125,442192000,NVDA,stock
2019-07-19,4.185799598693848,4.210999965667725,4.299499988555908,4.204999923706055,4.293000221252441,344896000,NVDA,stock
2019-07-22,4.257368564605713,4.2829999923706055,4.296000003814697,4.224999904632568,4.232500076293945,315940000,NVDA,stock
2019-07-23,4.3652191162109375,4.391499996185303,4.393499851226807,4.3067498207092285,4.322500228881836,428176000,NVDA,stock
2019-07-24,4.439770698547363,4.4664998054504395,4.472249984741211,4.358500003814697,4.434999942779541,366236000,NVDA,stock
2019-07-25,4.308560371398926,4.334499835968018,4.4375,4.310999870300293,4.424749851226807,392700000,NVDA,stock
2019-07-26,4.35055685043335,4.3767499923706055,4.423749923706055,4.36175012588501,4.36175012588501,274160000,NVDA,stock
2019-07-29,4.344344139099121,4.370500087738037,4.386750221252441,4.281750202178955,4.369500160217285,248160000,NVDA,stock
2019-07-30,4.360002040863037,4.386250019073486,4.398499965667725,4.3092498779296875,4.323750019073486,197772000,NVDA,stock
2019-07-31,4.192757606506348,4.2179999351501465,4.355500221252441,4.17549991607666,4.354499816894531,359416000,NVDA,stock
2019-08-01,4.098325252532959,4.123000144958496,4.319499969482422,4.070499897003174,4.228499889373779,421212000,NVDA,stock
2019-08-02,4.005633354187012,4.029749870300293,4.0995001792907715,3.9820001125335693,4.029749870300293,428348000,NVDA,stock
2019-08-05,3.747189521789551,3.7697501182556152,3.846250057220459,3.7225000858306885,3.8450000286102295,589156000,NVDA,stock
2019-08-06,3.785956382751465,3.8087499141693115,3.890749931335449,3.7607500553131104,3.8450000286102295,361272000,NVDA,stock
2019-08-07,3.8242263793945312,3.847249984741211,3.859250068664551,3.7300000190734863,3.747499942779541,372560000,NVDA,stock
2019-08-08,3.9328227043151855,3.9565000534057617,3.957750082015991,3.8475000858306885,3.905250072479248,309300000,NVDA,stock
2019-08-09,3.8314332962036133,3.8545000553131104,3.918750047683716,3.8037500381469727,3.915250062942505,341816000,NVDA,stock
2019-08-12,3.7635908126831055,3.786250114440918,3.8545000553131104,3.7642500400543213,3.802000045776367,279200000,NVDA,stock
2019-08-13,3.8779029846191406,3.901249885559082,3.947499990463257,3.745500087738037,3.784749984741211,351956000,NVDA,stock
2019-08-14,3.7292978763580322,3.7517499923706055,3.8237500190734863,3.707750082015991,3.8125,419880000,NVDA,stock
2019-08-15,3.6969926357269287,3.719249963760376,3.790750026702881,3.6847500801086426,3.770750045776367,477200000,NVDA,stock
2019-08-16,3.965128183364868,3.989000082015991,4.03849983215332,3.921999931335449,3.983750104904175,1007960000,NVDA,stock
2019-08-19,4.243948936462402,4.269499778747559,4.2855000495910645,4.086750030517578,4.103000164031982,815112000,NVDA,stock
2019-08-20,4.171634674072266,4.196750164031982,4.264500141143799,4.17549991607666,4.263999938964844,463188000,NVDA,stock
2019-08-21,4.255131721496582,4.280749797821045,4.336249828338623,4.241499900817871,4.26324987411499,427244000,NVDA,stock
2019-08-22,4.261344909667969,4.2870001792907715,4.333250045776367,4.247499942779541,4.290500164031982,303488000,NVDA,stock
2019-08-23,4.0366973876953125,4.060999870300293,4.264750003814697,4.040999889373779,4.210000038146973,568056000,NVDA,stock
2019-08-26,4.111497402191162,4.136250019073486,4.1645002365112305,4.097750186920166,4.140250205993652,318208000,NVDA,stock
2019-08-27,4.020792484283447,4.045000076293945,4.177499771118164,4.015500068664551,4.174749851226807,290968000,NVDA,stock
2019-08-28,4.010344982147217,4.0304999351501465,4.083499908447266,3.9749999046325684,4.014500141143799,255612000,NVDA,stock
2019-08-29,4.154122829437256,4.175000190734863,4.207499980926514,4.11899995803833,4.122499942779541,357976000,NVDA,stock
2019-08-30,4.166808128356934,4.187749862670898,4.271500110626221,4.16949987411499,4.221499919891357,290616000,NVDA,stock
2019-09-03,4.08372688293457,4.104249954223633,4.147749900817871,4.081250190734863,4.114500045776367,296140000,NVDA,stock
2019-09-04,4.197902202606201,4.218999862670898,4.226500034332275,4.165249824523926,4.165249824523926,227728000,NVDA,stock
2019-09-05,4.471029758453369,4.493500232696533,4.499750137329102,4.320000171661377,4.321750164031982,695676000,NVDA,stock
2019-09-06,4.443916320800781,4.466249942779541,4.527249813079834,4.427999973297119,4.46999979019165,376976000,NVDA,stock
2019-09-09,4.48993444442749,4.512499809265137,4.5995001792907715,4.495999813079834,4.497499942779541,417524000,NVDA,stock
2019-09-10,4.556600093841553,4.579500198364258,4.606249809265137,4.469749927520752,4.479499816894531,352812000,NVDA,stock
2019-09-11,4.585207939147949,4.608250141143799,4.656750202178955,4.565000057220459,4.594250202178955,361512000,NVDA,stock
2019-09-12,4.583713054656982,4.606750011444092,4.710000038146973,4.598750114440918,4.65500020980835,327840000,NVDA,stock
2019-09-13,4.525754928588867,4.548500061035156,4.577000141143799,4.504499912261963,4.539750099182129,324592000,NVDA,stock
2019-09-16,4.482721328735352,4.505249977111816,4.539999961853027,4.462500095367432,4.4730000495910645,231832000,NVDA,stock
2019-09-17,4.504114151000977,4.526750087738037,4.531000137329102,4.465250015258789,4.51200008392334,223048000,NVDA,stock
2019-09-18,4.477000713348389,4.499499797821045,4.5355000495910645,4.412499904632568,4.519750118255615,258152000,NVDA,stock
2019-09-19,4.4013800621032715,4.423500061035156,4.52400016784668,4.412749767303467,4.505499839782715,245476000,NVDA,stock
2019-09-20,4.295661449432373,4.317249774932861,4.446249961853027,4.307000160217285,4.422500133514404,350244000,NVDA,stock
2019-09-23,4.3491435050964355,4.370999813079834,4.416749954223633,4.31374979019165,4.317500114440918,249712000,NVDA,stock
2019-09-24,4.291681289672852,4.3132500648498535,4.432250022888184,4.277500152587891,4.402500152587891,317268000,NVDA,stock
2019-09-25,4.433468341827393,4.455749988555908,4.475500106811523,4.267749786376953,4.312749862670898,308432000,NVDA,stock
2019-09-26,4.411330223083496,4.433499813079834,4.454750061035156,4.38224983215332,4.446000099182129,234564000,NVDA,stock
2019-09-27,4.272528648376465,4.294000148773193,4.442500114440918,4.232999801635742,4.391499996185303,362056000,NVDA,stock
2019-09-30,4.329988956451416,4.351749897003174,4.361999988555908,4.28849983215332,4.320000171661377,186184000,NVDA,stock
2019-10-01,4.3282470703125,4.349999904632568,4.525000095367432,4.345250129699707,4.375,366008000,NVDA,stock
2019-10-02,4.304367542266846,4.326000213623047,4.340000152587891,4.2532501220703125,4.328000068664551,293372000,NVDA,stock
2019-10-03,4.51008415222168,4.532750129699707,4.539000034332275,4.300000190734863,4.33050012588501,450588000,NVDA,stock
2019-10-04,4.5265021324157715,4.54925012588501,4.578750133514404,4.4695000648498535,4.534999847412109,265524000,NVDA,stock
2019-10-07,4.585207939147949,4.608250141143799,4.708499908447266,4.60575008392334,4.614500045776367,480984000,NVDA,stock
2019-10-08,4.40859317779541,4.430749893188477,4.515999794006348,4.412499904632568,4.515999794006348,444436000,NVDA,stock
2019-10-09,4.495159149169922,4.517749786376953,4.567500114440918,4.479000091552734,4.507999897003174,292412000,NVDA,stock
2019-10-10,4.552868843078613,4.57574987411499,4.626999855041504,4.510250091552734,4.515500068664551,309124000,NVDA,stock
2019-10-11,4.626499652862549,4.649750232696533,4.733500003814697,4.641250133514404,4.660250186920166,446404000,NVDA,stock
2019-10-14,4.639930725097656,4.663249969482422,4.6842498779296875,4.609749794006348,4.640999794006348,200040000,NVDA,stock
2019-10-15,4.884701251983643,4.909249782562256,4.982250213623047,4.739999771118164,4.754000186920166,664124000,NVDA,stock
2019-10-16,4.8309712409973145,4.855249881744385,4.980500221252441,4.84375,4.875,428944000,NVDA,stock
2019-10-17,4.8329620361328125,4.857250213623047,4.945250034332275,4.802499771118164,4.900000095367432,263436000,NVDA,stock
2019-10-18,4.738436222076416,4.762249946594238,4.890500068664551,4.6875,4.857749938964844,307440000,NVDA,stock
2019-10-21,4.875747203826904,4.90024995803833,4.913750171661377,4.804999828338623,4.823999881744385,261868000,NVDA,stock
2019-10-22,4.865796089172363,4.890250205993652,5.0632500648498535,4.882500171661377,4.957499980926514,328720000,NVDA,stock
2019-10-23,4.8528618812561035,4.8772501945495605,4.891499996185303,4.775750160217285,4.807750225067139,279916000,NVDA,stock
2019-10-24,4.896889686584473,4.921500205993652,4.955249786376953,4.884500026702881,4.918749809265137,232020000,NVDA,stock
2019-10-25,5.087930202484131,5.113500118255615,5.134500026702881,4.994750022888184,5.002500057220459,423092000,NVDA,stock
2019-10-28,5.1438984870910645,5.169750213623047,5.222499847412109,5.127999782562256,5.15749979019165,330792000,NVDA,stock
2019-10-29,5.047632217407227,5.072999954223633,5.16225004196167,5.053500175476074,5.155749797821045,211236000,NVDA,stock
2019-10-30,5.049622535705566,5.074999809265137,5.10575008392334,5.006499767303467,5.099999904632568,205960000,NVDA,stock
2019-10-31,5.000369548797607,5.0254998207092285,5.074999809265137,4.945250034332275,5.053999900817871,209732000,NVDA,stock
2019-11-01,5.03942346572876,5.0647501945495605,5.097249984741211,4.964749813079834,4.989999771118164,283640000,NVDA,stock
2019-11-04,5.2361836433410645,5.262499809265137,5.275000095367432,5.123000144958496,5.146249771118164,376716000,NVDA,stock
2019-11-05,5.214045524597168,5.240250110626221,5.28849983215332,5.191999912261963,5.262249946594238,300868000,NVDA,stock
2019-11-06,5.164795398712158,5.1907501220703125,5.2417497634887695,5.102749824523926,5.216000080108643,269012000,NVDA,stock
2019-11-07,5.1824541091918945,5.208499908447266,5.292500019073486,5.16349983215332,5.277750015258789,280340000,NVDA,stock
2019-11-08,5.168524265289307,5.194499969482422,5.226250171661377,5.153749942779541,5.191500186920166,189100000,NVDA,stock
2019-11-11,5.178474426269531,5.204500198364258,5.227749824523926,5.10699987411499,5.193749904632568,243436000,NVDA,stock
2019-11-12,5.214045524597168,5.240250110626221,5.296500205993652,5.207749843597412,5.243000030517578,283504000,NVDA,stock
2019-11-13,5.188175678253174,5.214250087738037,5.236499786376953,5.147500038146973,5.208749771118164,300188000,NVDA,stock
2019-11-14,5.218522071838379,5.244750022888184,5.247000217437744,5.163000106811523,5.223249912261963,518080000,NVDA,stock
2019-11-15,5.079222679138184,5.104750156402588,5.29449987411499,5.015999794006348,5.242499828338623,1053628000,NVDA,stock
2019-11-18,5.28046178817749,5.307000160217285,5.333749771118164,5.094250202178955,5.097249984741211,574588000,NVDA,stock
2019-11-19,5.173748016357422,5.199749946594238,5.299499988555908,5.141250133514404,5.275750160217285,414564000,NVDA,stock
2019-11-20,5.2530999183654785,5.2795000076293945,5.363749980926514,5.164000034332275,5.176750183105469,472588000,NVDA,stock
2019-11-21,5.228224277496338,5.254499912261963,5.330999851226807,5.232749938964844,5.275000095367432,288388000,NVDA,stock
2019-11-22,5.24588680267334,5.272250175476074,5.323999881744385,5.248499870300293,5.277249813079834,224100000,NVDA,stock
2019-11-25,5.502595901489258,5.530250072479248,5.535250186920166,5.388000011444092,5.401000022888184,506476000,NVDA,stock
2019-11-26,5.3978729248046875,5.425000190734863,5.517250061035156,5.418499946594238,5.512499809265137,385244000,NVDA,stock
2019-11-27,5.432723045349121,5.455999851226807,5.50124979019165,5.429500102996826,5.466750144958496,215784000,NVDA,stock
2019-11-29,5.395382404327393,5.418499946594238,5.453499794006348,5.394499778747559,5.425000190734863,141556000,NVDA,stock
2019-12-02,5.208931922912598,5.231249809265137,5.425000190734863,5.216000080108643,5.411499977111816,372036000,NVDA,stock
2019-12-03,5.169352054595947,5.191500186920166,5.195499897003174,5.009250164031982,5.046750068664551,465232000,NVDA,stock
2019-12-04,5.213162422180176,5.235499858856201,5.297999858856201,5.20674991607666,5.2754998207092285,273424000,NVDA,stock
2019-12-05,5.196237087249756,5.218500137329102,5.273250102996826,5.187749862670898,5.257500171661377,184884000,NVDA,stock
2019-12-06,5.281620025634766,5.3042497634887695,5.337250232696533,5.2779998779296875,5.288000106811523,232236000,NVDA,stock
2019-12-09,5.281620025634766,5.3042497634887695,5.359250068664551,5.272500038146973,5.28125,211880000,NVDA,stock
2019-12-10,5.326676845550537,5.3495001792907715,5.401500225067139,5.281499862670898,5.334499835968018,256388000,NVDA,stock
2019-12-11,5.410318851470947,5.433499813079834,5.439000129699707,5.357500076293945,5.360000133514404,233796000,NVDA,stock
2019-12-12,5.577850818634033,5.601749897003174,5.619999885559082,5.395500183105469,5.4045000076293945,404348000,NVDA,stock
2019-12-13,5.575859546661377,5.59975004196167,5.7245001792907715,5.545499801635742,5.604750156402588,454704000,NVDA,stock
2019-12-16,5.604734897613525,5.628749847412109,5.701499938964844,5.6192498207092285,5.647500038146973,320976000,NVDA,stock
2019-12-17,5.682900905609131,5.707250118255615,5.730000019073486,5.638000011444092,5.647500038146973,321196000,NVDA,stock
